"cell","longitude","latitude","sdm_suitability","temperature_mean_current","temperature_range_current","salinity_range_current","ph_mean_current","sea_water_speed_mean_current","sea_water_speed_range_current","temperature_mean_future","temperature_range_future","salinity_range_future","ph_mean_future","sea_water_speed_mean_future","sea_water_speed_range_future"
207552,20.2749990141603,33.5250007629395,0.288302659988403,21.548921585083,12.963249206543,1.10914266109467,8.05448818206787,0.0828031003475189,0.0653752237558365,22.6963768005371,14.506854057312,1.8293479681015,7.97043800354004,0.0500706098973751,0.00311900209635496
207662,25.7749988279399,33.5250007629395,0.222920849919319,21.363395690918,11.5682573318481,1.45384454727173,8.07040309906006,0.0155551647767425,0.0724828839302063,22.552619934082,13.6670045852661,2.67650175094604,7.98420333862305,0.0148675171658397,0.0602240785956383
207773,31.3249986400266,33.5250007629395,0.179317206144333,22.0734024047852,11.6734046936035,0.970427274703979,8.06529903411865,0.0234388802200556,0.0748558193445206,23.3863258361816,13.5636301040649,2.4331841468811,7.98251247406006,0.0167907848954201,0.014944233931601
208218,11.3249993171918,33.4750007629395,0.810237109661102,21.6280918121338,17.2997150421143,1.89776158332825,8.0449743270874,0.00992156006395817,0.023085368797183,22.605224609375,18.9320735931396,2.48964643478394,7.95925378799438,0.00753572164103389,0.0189950000494719
208257,13.2749992511682,33.4750007629395,0.343366771936417,21.7555351257324,13.1641139984131,1.19114971160889,8.04437065124512,0.0446672849357128,0.00909187458455561,22.9103965759277,15.1169033050537,1.79271125793457,7.95947408676147,0.0535921677947044,0.00686276936903596
208368,18.8249990632548,33.4750007629395,0.345102459192276,21.5685997009277,13.3637542724609,1.12199306488037,8.0502290725708,0.0504285506904125,0.0467068254947662,22.7348499298096,14.7706308364868,1.67480981349945,7.96585559844971,0.0271789357066154,0.0103907948359847
208478,24.3249988770344,33.4750007629395,0.192723274230957,21.0878467559814,11.3685169219971,1.12141895294189,8.07032585144043,0.0462305508553982,0.0751098990440369,22.2577037811279,13.3586778640747,2.22305488586426,7.98223400115967,0.0325072072446346,0.0305992793291807
208589,29.874998689121,33.4750007629395,0.166626513004303,21.607780456543,11.478084564209,1.00687670707703,8.06754302978516,0.102639578282833,0.10879909992218,22.8863067626953,13.6319351196289,2.4046094417572,7.98379898071289,0.114528983831406,0.106712237000465
209061,11.2249993205776,33.4250007629395,0.881446838378906,21.6444835662842,18.0974102020264,2.09336161613464,8.04522514343262,0.0131378285586834,0.0320461019873619,22.6144104003906,19.8260726928711,2.60572147369385,7.95953893661499,0.0102094523608685,0.0301436055451632
209072,11.7749993019555,33.4250007629395,0.637902557849884,21.468448638916,15.4543771743774,1.56611692905426,8.04289627075195,0.0214317906647921,0.0343399792909622,22.4729080200195,17.1022281646729,2.21509265899658,7.95744276046753,0.0160510092973709,0.0314319543540478
209074,11.8749992985697,33.4250007629395,0.560442209243774,21.528787612915,14.7245769500732,1.45547926425934,8.04269218444824,0.0280264746397734,0.0560770221054554,22.5654754638672,16.4418907165527,2.06980538368225,7.95746374130249,0.0229422990232706,0.068590983748436
209185,17.4249991106564,33.4250007629395,0.35296842455864,21.6595878601074,13.3207960128784,1.04649603366852,8.04903888702393,0.02926822938025,0.0552877932786942,22.7454280853271,15.0689544677734,1.61937284469604,7.96546697616577,0.0317300409078598,0.0673242285847664
209295,22.924998924436,33.4250007629395,0.207903191447258,20.8900165557861,11.4955244064331,1.24702179431915,8.0659008026123,0.101138785481453,0.0718733966350555,22.0415782928467,12.8794164657593,2.2637894153595,7.98038578033447,0.117781929671764,0.127820298075676
209406,28.4749987365226,33.4250007629395,0.199960589408875,21.6037254333496,11.3219451904297,1.23407304286957,8.06820869445801,0.144043818116188,0.246390759944916,22.8676586151123,13.7527046203613,2.55276942253113,7.98271131515503,0.138496086001396,0.231867998838425
209517,34.0249985486093,33.4250007629395,0.23450630903244,22.7949981689453,12.3813104629517,1.59247875213623,8.05971813201904,0.0274361856281757,0.0842693150043488,24.0856342315674,13.8881216049194,2.55100917816162,7.97835206985474,0.0347079150378704,0.034978125244379
209914,11.6249993070343,33.3750007629395,0.721141278743744,21.4898300170898,16.3881397247314,1.66984903812408,8.04428768157959,0.0123282549902797,0.0156102171167731,22.4766426086426,18.040563583374,2.33227372169495,7.95858001708984,0.00931181851774455,0.00916626956313847
210003,16.074999156365,33.3750007629395,0.377168089151382,21.7976341247559,13.2217826843262,1.06797659397125,8.0471715927124,0.034372940659523,0.12885570526123,22.86279296875,14.6977863311768,1.62729001045227,7.96336221694946,0.0456518307328224,0.128478452563286
210114,21.6249989684517,33.3750007629395,0.253126889467239,21.4009189605713,12.4379510879517,1.20274102687836,8.05605316162109,0.109678857028484,0.0548148527741432,22.6053295135498,13.8428916931152,2.03259539604187,7.97205448150635,0.117506921291351,0.0812197029590607
210224,27.1249987822313,33.3750007629395,0.171595901250839,21.4110622406006,11.4539957046509,1.20520544052124,8.0693187713623,0.0789806991815567,0.0487567186355591,22.6914463043213,13.3595161437988,2.33772039413452,7.98372840881348,0.0761036053299904,0.0660476982593536
210335,32.6749985943179,33.3750007629395,0.190662279725075,22.4954624176025,12.0782270431519,1.12113618850708,8.06289672851562,0.0202914047986269,0.0569796189665794,23.7717189788818,13.8941459655762,2.51907324790955,7.98093557357788,0.0202248394489288,0.0741446688771248
210759,11.6249993070343,33.3250007629395,0.748139023780823,21.4895172119141,16.7306308746338,1.72727119922638,8.04458236694336,0.0138836447149515,0.00471606152132154,22.4731998443604,18.3648109436035,2.41117811203003,7.9588360786438,0.0115594109520316,0.00962041225284338
210821,14.7249992020737,33.3250007629395,0.331981956958771,21.8259983062744,13.3704652786255,1.07947325706482,8.0466365814209,0.068113848567009,0.0503275357186794,22.8757057189941,15.2917308807373,1.76940059661865,7.96235370635986,0.0708105266094208,0.0315095484256744
210932,20.2749990141603,33.3250007629395,0.301102876663208,21.6329765319824,12.7857065200806,1.13318884372711,8.05208778381348,0.0548789240419865,0.0680846571922302,22.7608528137207,14.4983215332031,1.90598821640015,7.96830224990845,0.0330389551818371,0.0645385012030602
211042,25.7749988279399,33.3250007629395,0.219810426235199,21.4177894592285,11.4842004776001,1.36460185050964,8.06746387481689,0.0403048694133759,0.110534220933914,22.628719329834,13.5653667449951,2.58649039268494,7.98143577575684,0.043820533901453,0.152585566043854
211153,31.3249986400266,33.3250007629395,0.181709468364716,22.0895690917969,11.649284362793,1.1413471698761,8.06497287750244,0.0303450040519238,0.0606578812003136,23.3815212249756,13.6804285049438,2.662029504776,7.98244428634644,0.0243867393583059,0.0350449085235596
211602,11.5249993104201,33.2750007629395,0.856648027896881,21.5379390716553,17.6989555358887,2.00686049461365,8.04544830322266,0.0169916544109583,0.0440661832690239,22.5138931274414,19.3408622741699,2.69585776329041,7.95951271057129,0.0163781940937042,0.03946328535676
211640,13.4249992460894,33.2750007629395,0.387710064649582,21.7985591888428,13.1296262741089,1.21516036987305,8.04286479949951,0.0281521920114756,0.0736779421567917,22.9387912750244,15.0152530670166,1.81314635276794,7.95806074142456,0.0268467254936695,0.0565660186111927
211751,18.9749990581761,33.2750007629395,0.34973481297493,21.6146278381348,13.0179061889648,1.14797413349152,8.04909324645996,0.0340856835246086,0.0750070512294769,22.7681045532227,14.3326387405396,1.76598823070526,7.96464920043945,0.0243348218500614,0.035285659134388
211861,24.4749988719556,33.2750007629395,0.201625540852547,21.1666965484619,11.4325561523438,1.20355010032654,8.06773948669434,0.0692949071526527,0.0961700156331062,22.3277549743652,13.3683071136475,2.38027286529541,7.98011636734009,0.0612776018679142,0.0882833823561668
211972,30.0249986840423,33.2750007629395,0.202131032943726,21.6967468261719,11.688214302063,1.02668476104736,8.06573581695557,0.087062232196331,0.179003596305847,22.947286605835,13.8832836151123,2.54526710510254,7.98251485824585,0.101284511387348,0.259095728397369
212444,11.3749993154988,33.2250007629395,0.895831882953644,21.6046085357666,18.2261085510254,2.20837879180908,8.04511642456055,0.0152733065187931,0.0232640597969294,22.5773906707764,19.9638404846191,2.82897615432739,7.9592924118042,0.0133883627131581,0.0175634697079659
212461,12.2249992867193,33.2250007629395,0.410799503326416,21.6676921844482,13.4072093963623,1.29960548877716,8.04161930084229,0.0352607294917107,0.034950066357851,22.7545986175537,15.2505683898926,1.94376254081726,7.95679903030396,0.0240856725722551,0.051677905023098
212572,17.774999098806,33.2250007629395,0.347449153661728,21.7015075683594,13.2966175079346,0.964900255203247,8.04801082611084,0.0299208424985409,0.0606368370354176,22.7933292388916,15.0091228485107,1.40733432769775,7.96391916275024,0.0386226437985897,0.059472817927599
212683,23.3249989108926,33.2250007629395,0.198449030518532,21.0181179046631,11.3949670791626,1.23293769359589,8.06557369232178,0.135564997792244,0.10918240249157,22.1475257873535,13.1205644607544,2.47166323661804,7.97963523864746,0.151786848902702,0.0032929517328739
212793,28.8249987246722,33.2250007629395,0.180931851267815,21.6895179748535,11.1575689315796,1.24986588954926,8.06723690032959,0.0720126777887344,0.134794190526009,22.9205760955811,13.3508443832397,2.61931419372559,7.9826831817627,0.0599320270121098,0.145028680562973
212904,34.3749985367589,33.2250007629395,0.25848925113678,22.9350357055664,12.4418573379517,1.90924954414368,8.05767822265625,0.019424194470048,0.0682922303676605,24.2221393585205,14.0836658477783,2.8503041267395,7.97655630111694,0.0184262450784445,0.0658912435173988
213293,11.5749993087272,33.1750007629395,0.839278936386108,21.512170791626,17.5608921051025,1.95955312252045,8.0449686050415,0.0181732177734375,0.0271584782749414,22.490213394165,19.1581134796143,2.6868462562561,7.95913600921631,0.0170341823250055,0.0266978163272142
213394,16.624999137743,33.1750007629395,0.360701978206635,21.7771301269531,13.3068370819092,1.21081686019897,8.0470027923584,0.0403193384408951,0.0525632463395596,22.8621730804443,15.1016092300415,1.57431888580322,7.96322631835938,0.0492219515144825,0.0510576032102108
213505,22.1749989498296,33.1750007629395,0.292000979185104,21.4377288818359,11.8400583267212,1.39053988456726,8.05683898925781,0.196697801351547,0.276561319828033,22.6063232421875,13.2334241867065,2.40694355964661,7.97307109832764,0.18706864118576,0.271056324243546
213615,27.6749987636092,33.1750007629395,0.176456823945045,21.6353054046631,11.4374351501465,1.21598851680756,8.0668478012085,0.108884833753109,0.112986229360104,22.8418064117432,13.800329208374,2.36900734901428,7.98139619827271,0.0964280441403389,0.040032796561718
213726,33.2249985756959,33.1750007629395,0.185380086302757,22.6328544616699,12.0554723739624,1.17625057697296,8.06082344055176,0.0357659123837948,0.0529175475239754,23.9146823883057,13.6817054748535,2.34659695625305,7.97944974899292,0.0339448936283588,0.0271432418376207
214142,11.7749993019555,33.1250007629395,0.788075625896454,21.4526290893555,17.1211566925049,1.82513964176178,8.04405117034912,0.0281752366572618,0.0130470134317875,22.4348831176758,18.6343841552734,2.55801153182983,7.95844078063965,0.0254589803516865,0.0116909183561802
214216,15.47499917668,33.1250007629395,0.387668758630753,21.8469753265381,13.2699451446533,1.45696866512299,8.04642391204834,0.0534038953483105,0.0908364951610565,22.9110336303711,15.1026248931885,2.05033206939697,7.96249628067017,0.0543207041919231,0.0606391839683056
214327,21.0249989887666,33.1250007629395,0.292056322097778,21.6763153076172,12.3768129348755,1.17208671569824,8.05216884613037,0.0596681348979473,0.115337833762169,22.8507080078125,13.8245515823364,2.03765726089478,7.96843242645264,0.0529411844909191,0.165768876671791
214437,26.5249988025462,33.1250007629395,0.209637820720673,21.5399761199951,11.5199003219604,1.47896778583527,8.06581878662109,0.0513010583817959,0.0644920691847801,22.7618541717529,13.4876708984375,2.58225178718567,7.98116683959961,0.05615359172225,0.0846928879618645
214548,32.0749986146329,33.1250007629395,0.194346234202385,22.4043560028076,11.9469509124756,1.22897660732269,8.0642147064209,0.0205762889236212,0.0692353248596191,23.6532535552979,13.7426242828369,2.64181160926819,7.98180341720581,0.0184086337685585,0.0391563177108765
215041,14.4749992105382,33.0750007629395,0.378834873437881,21.9455509185791,13.2929716110229,1.39459490776062,8.04366207122803,0.10327972471714,0.129729464650154,23.0047378540039,15.2735223770142,1.86665201187134,7.95926570892334,0.112173780798912,0.145496025681496
215152,20.0249990226249,33.0750007629395,0.314588963985443,21.7425079345703,12.5217180252075,1.20929491519928,8.05002498626709,0.0341447666287422,0.0882009044289589,22.8357086181641,14.2569932937622,1.82800388336182,7.96671581268311,0.0324806980788708,0.127355113625526
215262,25.5249988364045,33.0750007629395,0.209741801023483,21.4830799102783,11.4007177352905,1.35763585567474,8.06568717956543,0.0919740572571754,0.151784047484398,22.6596984863281,13.5302619934082,2.64105749130249,7.98037004470825,0.0950203090906143,0.243810653686523
215373,31.0749986484911,33.0750007629395,0.182215228676796,22.0448589324951,11.7235832214355,1.15673184394836,8.06434631347656,0.0637631043791771,0.0853482484817505,23.3481025695801,13.6139097213745,2.77707672119141,7.98223686218262,0.0660143345594406,0.103230386972427
215868,13.5749992410107,33.0250007629395,0.382826149463654,21.8714466094971,13.333740234375,1.18265068531036,8.04286861419678,0.0121358493342996,0.0193989705294371,22.9839286804199,14.9827375411987,1.81769979000092,7.95802068710327,0.00064366270089522,0.0139926392585039
215979,19.1249990530973,33.0250007629395,0.340014845132828,21.6785888671875,12.7224903106689,1.27791965007782,8.0489673614502,0.0318590514361858,0.0761771723628044,22.7994022369385,14.068941116333,1.72601211071014,7.9650182723999,0.0111057544127107,0.0548380091786385
216090,24.674998865184,33.0250007629395,0.214217588305473,21.3070411682129,11.5893278121948,1.16279542446136,8.06587314605713,0.0822682753205299,0.141040340065956,22.4428977966309,13.513689994812,2.51120376586914,7.97973585128784,0.0820331647992134,0.103035680949688
216200,30.1749986789636,33.0250007629395,0.184900373220444,21.8388233184814,11.8240900039673,1.18417739868164,8.06459808349609,0.0430153571069241,0.00795711856335402,23.0723876953125,13.9396677017212,2.93778848648071,7.98222732543945,0.0498456433415413,0.00071926182135941
216683,12.0749992917981,32.9750007629395,0.648534655570984,21.5724506378174,15.7055969238281,1.54822790622711,8.04255867004395,0.0172870941460133,0.0221223421394825,22.5859355926514,17.2566547393799,2.26116394996643,7.95721673965454,0.0121284248307347,0.0289747472852468
216697,12.7749992680973,32.9750007629395,0.402756929397583,21.7405548095703,13.3364286422729,1.28921413421631,8.04196929931641,0.0452367179095745,0.0646768137812614,22.811990737915,14.9333076477051,2.02483868598938,7.957106590271,0.0336252115666866,0.059293370693922
216807,18.2749990818769,32.9750007629395,0.389572948217392,21.7067794799805,13.2646570205688,0.911226630210876,8.04756450653076,0.0462690405547619,0.187677010893822,22.8277568817139,14.8946685791016,1.33329153060913,7.96338319778442,0.0483187958598137,0.182294026017189
216918,23.8249988939635,32.9750007629395,0.179213151335716,21.2457542419434,11.4985723495483,1.1921215057373,8.06447982788086,0.118315406143665,0.0360197313129902,22.3195362091064,13.2989854812622,2.58835244178772,7.97897148132324,0.121653735637665,0.0274854637682438
217028,29.3249987077431,32.9750007629395,0.187517032027245,21.745153427124,11.2996053695679,1.24411344528198,8.06584167480469,0.113424755632877,0.178435266017914,23.0046062469482,13.3676462173462,2.87191534042358,7.98258686065674,0.11990724503994,0.144703447818756
217139,34.8749985198297,32.9750007629395,0.484097421169281,23.4438228607178,13.8129510879517,2.87042236328125,8.05879592895508,0.143961876630783,0.392048329114914,24.6821918487549,15.462685585022,3.88723158836365,7.97759580612183,0.144426271319389,0.39398318529129
217635,17.4249991106564,32.9250007629395,0.336128801107407,21.7627601623535,13.2358589172363,0.953422963619232,8.04681587219238,0.0471094287931919,0.0705289468169212,22.8334865570068,14.9210805892944,1.44230401515961,7.96305418014526,0.0726666301488876,0.0853604897856712
217750,23.1749989159714,32.9250007629395,0.208091646432877,21.4046974182129,11.5110263824463,1.22082817554474,8.05920505523682,0.195355698466301,0.153091907501221,22.4661388397217,13.2459840774536,2.6636061668396,7.97512626647949,0.206860452890396,0.153457000851631
217860,28.674998729751,32.9250007629395,0.17294317483902,21.8084716796875,11.129373550415,1.2512104511261,8.06637477874756,0.0789836049079895,0.126175761222839,23.0198020935059,13.4602203369141,2.64006328582764,7.98295831680298,0.0648605674505234,0.130572259426117
217971,34.2249985418376,32.9250007629395,0.239143460988998,22.9003753662109,12.3172369003296,1.73820376396179,8.05703067779541,0.0344211421906948,0.0765109062194824,24.1770362854004,13.9681930541992,2.61534595489502,7.97594404220581,0.0375137254595757,0.0552643723785877
218475,17.1749991191209,32.8750007629395,0.318251252174377,21.7857112884521,13.0969686508179,1.02341055870056,8.04655838012695,0.0693750008940697,0.0672052502632141,22.8619480133057,14.8187675476074,1.54659688472748,7.96289873123169,0.103348836302757,0.0750686898827553
218599,23.3749989091997,32.8750007629395,0.206583112478256,21.3658332824707,11.4072866439819,1.16244304180145,8.05980205535889,0.177086889743805,0.167226165533066,22.4079742431641,13.2743511199951,2.61203813552856,7.97580242156982,0.193605303764343,0.145126968622208
218709,28.8749987229793,32.8750007629395,0.187394127249718,21.7959575653076,11.0325412750244,1.21564197540283,8.06595993041992,0.0971874296665192,0.213362038135529,23.0095863342285,13.2195043563843,2.74634027481079,7.98301458358765,0.0909752398729324,0.201925426721573
218820,34.424998535066,32.8750007629395,0.275619000196457,22.9759502410889,12.6295909881592,2.12866687774658,8.05606555938721,0.0596334412693977,0.0976346507668495,24.2419185638428,13.906795501709,2.94714331626892,7.97484397888184,0.0524085201323032,0.0136930998414755
219333,17.8249990971131,32.8250007629395,0.330691069364548,21.755241394043,13.2103471755981,0.923607349395752,8.04684066772461,0.0413918979465961,0.0579867511987686,22.8305511474609,14.8633880615234,1.42453861236572,7.96310043334961,0.0519950725138187,0.0619691461324692
219462,24.2749988787273,32.8250007629395,0.202733650803566,21.3291511535645,11.4379434585571,1.21260595321655,8.0634880065918,0.0899012163281441,0.100853361189365,22.4250659942627,13.2714033126831,2.63268661499023,7.97879314422607,0.087554931640625,0.10916843265295
219573,29.824998690814,32.8250007629395,0.209678575396538,21.852201461792,11.6543855667114,1.26386225223541,8.06400966644287,0.0557261817157269,0.125347584486008,23.0714664459229,13.7545738220215,3.12550926208496,7.98158025741577,0.0658117458224297,0.179980978369713
220107,14.2749992173099,32.7750007629395,0.412603884935379,21.9989166259766,13.521146774292,1.38876378536224,8.04121589660645,0.0117857083678246,0.0141393756493926,23.1017646789551,15.3639144897461,1.78092694282532,7.95651721954346,0.0161069594323635,0.026321567595005
220218,19.8249990293966,32.7750007629395,0.265940010547638,21.828197479248,11.9550542831421,1.25861763954163,8.04924488067627,0.0349720977246761,0.0431827381253242,22.9050483703613,13.4630479812622,1.80013310909271,7.9663143157959,0.0401849187910557,0.0537117309868336
220353,26.5749988008533,32.7750007629395,0.199155673384666,21.6614398956299,11.4103136062622,1.4238463640213,8.06421566009521,0.0709967613220215,0.0862619951367378,22.8312358856201,13.4793186187744,2.53240752220154,7.9811840057373,0.0759078115224838,0.0679522305727005
220464,32.12499861294,32.7750007629395,0.180953174829483,22.4397411346436,11.7426404953003,1.26623797416687,8.06315517425537,0.0398823022842407,0.0682783275842667,23.6877613067627,13.7124853134155,2.98741507530212,7.98125600814819,0.0441750437021255,0.0625005811452866
221001,16.7249991343572,32.7250007629395,0.356777727603912,21.8581142425537,13.0763063430786,1.08959662914276,8.04631233215332,0.0316895954310894,0.0980288311839104,22.9471073150635,14.7710065841675,1.59670233726501,7.96276807785034,0.0480865091085434,0.169328734278679
221148,24.0749988854989,32.7250007629395,0.193061888217926,21.3536396026611,11.35133934021,1.22345364093781,8.06221485137939,0.109830737113953,0.0891355127096176,22.4407806396484,13.1649761199951,2.56764340400696,7.97784852981567,0.121042497456074,0.147025391459465
221258,29.5749986992785,32.7250007629395,0.197831377387047,21.841121673584,11.4519119262695,1.20848405361176,8.06414127349854,0.0792150273919106,0.157795265316963,23.0656108856201,13.4253673553467,3.069669008255,7.98158550262451,0.0883647575974464,0.258970022201538
221800,14.4249992122312,32.6750007629395,0.424349576234818,22.0170516967773,13.5296325683594,1.48887872695923,8.04130172729492,0.0109586892649531,0.0174839496612549,23.1127147674561,15.3287830352783,1.80747509002686,7.95675230026245,0.0160398632287979,0.0293433088809252
221910,19.9249990260107,32.6750007629395,0.252256602048874,21.8643569946289,11.8081922531128,1.23903441429138,8.04952716827393,0.0233843401074409,0.018996162340045,22.9217891693115,13.386905670166,1.7822892665863,7.96671533584595,0.0305673405528069,0.0155133306980133
222061,27.4749987703809,32.6750007629395,0.212836444377899,21.8482666015625,11.4178676605225,1.26280045509338,8.06460094451904,0.0801344588398933,0.206606775522232,23.0123844146729,13.6094703674316,2.31102991104126,7.9813084602356,0.0978186279535294,0.221912026405334
222171,32.9749985841604,32.6750007629395,0.195580586791039,22.6873798370361,11.9647731781006,1.30766463279724,8.06092548370361,0.0315997786819935,0.0810908302664757,23.916675567627,13.8401441574097,2.81325626373291,7.97977209091187,0.0509092435240746,0.156274452805519
222715,17.9249990937272,32.6250007629395,0.316259652376175,21.7664356231689,13.1351900100708,0.94991409778595,8.04689693450928,0.0526595897972584,0.048567857593298,22.8484210968018,14.9351491928101,1.43460202217102,7.96326351165771,0.0597064346075058,0.00664218422025442
222873,25.824998826247,32.6250007629395,0.18841578066349,21.6716957092285,11.4459772109985,1.40006363391876,8.06403160095215,0.0723141729831696,0.0463116019964218,22.8550491333008,13.3873567581177,2.69234919548035,7.98125982284546,0.0482752025127411,0.0465389266610146
222983,31.3249986400266,32.6250007629395,0.223499685525894,22.2345676422119,11.5003185272217,1.3078898191452,8.06269836425781,0.055179301649332,0.223404169082642,23.5025596618652,13.3735380172729,3.22259473800659,7.98117017745972,0.0583491511642933,0.279102921485901
223529,16.3749991462075,32.5750007629395,0.36038938164711,21.9178276062012,13.2785091400146,1.44655394554138,8.04636096954346,0.0790115222334862,0.0790322050452232,22.9836540222168,15.2646713256836,1.80912005901337,7.96290493011475,0.0735688060522079,0.0787726268172264
223688,24.3249988770344,32.5750007629395,0.218473643064499,21.4468288421631,11.3207235336304,1.20655250549316,8.06098556518555,0.0991881117224693,0.171656176447868,22.5385055541992,13.1014165878296,2.63274550437927,7.97739553451538,0.109284430742264,0.130325719714165
223799,29.874998689121,32.5750007629395,0.24345238506794,21.9486999511719,11.6725130081177,1.2563841342926,8.06237602233887,0.0305753648281097,0.185297071933746,23.1696014404297,13.7762804031372,3.3140287399292,7.98006820678711,0.0256210323423147,0.0483526065945625
224345,14.924999195302,32.5250007629395,0.442435830831528,22.1184597015381,13.2561349868774,1.90290439128876,8.04134845733643,0.00805038306862116,0.0246915016323328,23.1878414154053,15.0055246353149,2.2373046875,7.9570689201355,0.0147458603605628,0.026598921045661
224456,20.4749990073887,32.5250007629395,0.270356595516205,21.8452568054199,11.8898649215698,1.49160599708557,8.05226516723633,0.010553078725934,0.0100672757253051,22.865873336792,13.3331813812256,2.34794163703918,7.9697322845459,0.0112746730446816,0.00187104183714838
224617,28.5249987348297,32.5250007629395,0.211867243051529,21.9090270996094,11.0999011993408,1.25644659996033,8.06508255004883,0.104770980775356,0.285580575466156,23.1210803985596,13.1540126800537,2.63081550598145,7.98273134231567,0.103842407464981,0.28984746336937
224728,34.0749985469164,32.5250007629395,0.228142708539963,22.9077434539795,11.9622077941895,1.8309497833252,8.0576343536377,0.0536427572369576,0.117435097694397,24.1470222473145,13.6797761917114,3.06218862533569,7.97658824920654,0.0583851672708988,0.152018159627914
225278,19.3249990463257,32.4750007629395,0.303830981254578,21.8014087677002,11.9671154022217,1.4816882610321,8.04957294464111,0.0259448662400246,0.0809560716152191,22.9110260009766,13.4206428527832,1.91122317314148,7.96684646606445,0.0265291128307581,0.0742752775549889
225443,27.574998766995,32.4750007629395,0.223494216799736,21.8978443145752,11.4920825958252,1.31708896160126,8.06420803070068,0.0527355223894119,0.18635068833828,23.0669994354248,13.3848495483398,2.41386747360229,7.98134708404541,0.0693957433104515,0.13487021625042
225553,33.0749985807746,32.4750007629395,0.194774121046066,22.7206192016602,11.8906221389771,1.44018876552582,8.06103610992432,0.0287500265985727,0.0634112060070038,23.9368476867676,13.6522750854492,3.08365201950073,7.97993469238281,0.0455287992954254,0.107869021594524
226110,18.6749990683336,32.4250007629395,0.318453639745712,21.7309436798096,12.7216815948486,1.12114465236664,8.0484447479248,0.0467926003038883,0.0852935165166855,22.8326683044434,14.309136390686,1.53637003898621,7.96490669250488,0.0456051044166088,0.105480290949345
226275,26.9249987890029,32.4250007629395,0.217485219240189,21.828929901123,11.7916469573975,1.28934919834137,8.06362533569336,0.034151267260313,0.0833022743463516,22.9571399688721,13.9351663589478,2.4792172908783,7.98105621337891,0.0310121160000563,0.138103038072586
226386,32.4749986010896,32.4250007629395,0.176453933119774,22.6058292388916,11.7261362075806,1.24974358081818,8.06177616119385,0.0338024832308292,0.0574217960238457,23.8456439971924,13.6318702697754,3.04286074638367,7.98014497756958,0.0433009080588818,0.0879523977637291
226948,18.3249990801839,32.3750007629395,0.305245816707611,21.7619647979736,12.8912696838379,1.03294265270233,8.04760932922363,0.0482173822820187,0.0413501150906086,22.8457050323486,14.5218753814697,1.49624335765839,7.96418714523315,0.0536638684570789,0.000212100028875284
227114,26.6249987991604,32.3750007629395,0.200433120131493,21.7894439697266,11.7760715484619,1.38068568706512,8.06320190429688,0.0467794090509415,0.0128659112378955,22.9261569976807,13.8981037139893,2.61904048919678,7.98090696334839,0.0458259060978889,0.0237767808139324
227225,32.174998611247,32.3750007629395,0.177799582481384,22.5008716583252,11.5435953140259,1.41175293922424,8.06130695343018,0.0501356795430183,0.0603395812213421,23.7654895782471,13.5551385879517,3.53518915176392,7.98029804229736,0.045145396143198,0.059270478785038
227788,18.0749990886485,32.3250007629395,0.32589253783226,21.7877674102783,12.863317489624,1.08849549293518,8.04732894897461,0.0524438768625259,0.0932056829333305,22.8665447235107,14.6632223129272,1.58443236351013,7.96401596069336,0.0584316812455654,0.0283183064311743
227956,26.4749988042391,32.3250007629395,0.20677849650383,21.7824172973633,11.7023010253906,1.42030894756317,8.06294441223145,0.0665719732642174,0.0667472779750824,22.9233379364014,13.8170537948608,2.62264919281006,7.980881690979,0.0667754933238029,0.0434542633593082
228066,31.9749986180187,32.3250007629395,0.181889042258263,22.4669437408447,11.5396165847778,1.45388698577881,8.06050872802734,0.0650970414280891,0.0757008641958237,23.7357025146484,13.5403738021851,3.67045927047729,7.97979307174683,0.0582056567072868,0.0223980657756329
228631,17.9749990920343,32.2750007629395,0.30644428730011,21.7994041442871,12.737340927124,1.11368489265442,8.04730319976807,0.0570425949990749,0.0677394345402718,22.8794746398926,14.3300352096558,1.56424307823181,7.96410179138184,0.0643717274069786,0.00359215121716261
228801,26.4749988042391,32.2750007629395,0.207755997776985,21.7991981506348,11.7318019866943,1.40525794029236,8.06276702880859,0.0648099482059479,0.0668700262904167,22.9400959014893,13.846866607666,2.59024882316589,7.98089742660522,0.063079297542572,0.012842221185565
